video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,comment_count,comments_disabled
"GFAeAQ0qQ9c","My favorite guy on instagram","2024-02-13T19:33:44Z","UCTSRIY3GLFYIpkR2QwyeklA","Drew Gooden","23","24.19.02","drew gooden|comedy|commentary|reaction|vine|drew gooden vine|road work ahead guy|parody|rant|cringe","1483453","6919","False"
"wed70uB3aKE","The Quiet Uber Driver | ft. @DarrylMayes","2024-02-13T22:00:32Z","UCQbkwWO1G1zGkPdHuMiv4Xw","Dtay Known","23","24.19.02","Ransom|Parody|comedy|Kyle Exum|Dtay Known|TikTok|Mama Trunks|TheBlackTrunks|dante williams|skit|reactions|rap|funny songs|Juice wrldd|The Box|Roddy Ricch|Charli TikTok|Parents During Quarantine|Quarantine|Da Baby|Lil Nas|coi leray|Peaches|Lil baby|Stay|Stay Kid Laroi|Kid Laroi|Stay Parody Pain|Drake|21 savage|mr beast|jack harlow|Lovin On Me|Uber Driver|Uber Drivers be like|Different Types of Uber Drivers|The quiet uber driver|Darryl Mayes","854476","1478","False"
"Htp9Elx6mBo","Copenhagen vs. Man. City: Extended Highlights | UCL Round of 16 1st Leg | CBS Sports Golazo","2024-02-13T22:24:26Z","UCET00YnetHT7tOpu12v8jxg","CBS Sports Golazo","17","24.19.02","Champions League|Europa League|Soccer|UEFA|UCL|European Soccer|European Football|European Futbol|UEL|UCL Highlights|Champions League Highlights|Football|CBS Golazo|CBS|Micah Richards|Jamie Carragher|Thierry Henry|CBS Studio","787129","431","False"
"xW-zNOT4P1A","Deadpool & Wolverine Teaser","2024-02-11T23:33:21Z","UCA3-nIYWu4PTWkb6NwhEpzg","Ryan Reynolds","24","24.19.02","[none]","15113826","29706","False"
"vIopWHlYObQ","Fortnite OG Bronze to Unreal Speedrun!","2024-02-14T20:07:18Z","UCh7EqOZt7EvO2osuKbIlpGg","Lachlan","20","24.19.02","fortnite battle royale|fortnite|lachlan|lachy|duos|new season|battle royal|lacy|laclan|epic games|gaming|esports|games|video games|poggies|battle royale|warzone|pubg|lachydachy|power|pwr|rocketleague|rlcs|fortniteupdate|update|battlepass|battle|pass|bronze|to|unreal|speedrun|10 hours|ranked","615118","379","False"
"KK7K08dAtR4","We Cast Ryan Trahan In Our Movie","2024-02-14T03:37:13Z","UCVun3IyFIh6AsEMV11zlVHg","Sticks","27","24.19.02","sticks|productions|short film","810537","4650","False"
"AO6PocKRfKM","Dua Lipa - Training Season / Houdini (Live at The GRAMMYs 2024)","2024-02-13T14:47:40Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa","10","24.19.02","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|future nostalgia|don't start now|let's get physical|break my heart","2841346","3215","False"
"uQPFNRcoVHU","Overwatch 2 - EVERY HERO CHANGE for Season 9","2024-02-13T21:25:49Z","UCQH4V9PiY_eLo4Ihr1tWCwQ","KarQ","20","24.19.02","overwatch 2|overwatch 2 patch|overwatch 2 season 9|overwatch 2 changes|season 9 changes overwatch|overwatch 2 hitbox|overwatch 2 projectile|overwatch 2 hp buffs","463070","1351","False"
"dVCBw9NLg0I","Madame Web - Movie Review","2024-02-13T14:00:34Z","UC7v3-2K1N84V67IF-WTRG-Q","Jeremy Jahns","24","24.19.02","madame web|spider man|sony|marvel|review|madame web review|madam web review|movie review|sucks","880335","4156","False"
"Ve2miT5iF2M","Dunkin’ ‘The DunKings’ ft Ben Affleck, Matt Damon, Tom Brady, Jack Harlow, Jennifer Lopez, & Fat Joe","2024-02-12T02:40:27Z","UC6p8ND29iGJGr-Etl3-3PJA","Dunkin'","19","24.19.02","[none]","4370113","1821","False"
"nGM_JqJ3MdE","Open Thoughts with Lala","2024-02-13T02:00:11Z","UCNWHllkNIWv1MSvKcOzLsow","Open Thoughts","24","24.19.02","[none]","774938","2653","False"
"b1QpSdcyOKU","Jason Kelce Opens up on Dealing with Taylor Swift, Unretiring, & Untold Travis Stories | Ep. #8","2024-02-12T22:43:39Z","UCIOXmaExi4DjLHGyGvnu3bw","The Big Podcast with Shaq","22","24.19.02","shaq|the big podcast|adam lefkoe|playmaker|nba|basketball|Gary Owen|Comedy|Shaquille O’Neal|Dave chappelle|Katt Williams|Stephen a smith|Jason Kelce|Travis Kelce|Philadelphia Eagles|Kansas City Chiefs|Taylor Swift|Swift|Taylor|Taylors Version|Super Bowl|NFL","1211833","1291","False"
"jDvXWUpo9Kg","I Built a SECRET 7-11 in My Room!","2024-02-11T23:28:06Z","UCwVg9btOceLQuNCdoQk9CXg","Ben Azelart","24","24.19.02","ben azelart|brent rivera|Lexi rivera|stokes twins|ben Azelart girlfriend|Lexi rivera boyfriend|mylifeaseva|lexi hensler|Andrew davila|pierson|Pierson wodzynski|Jeremy hutchins|Brent and pierson|Airrack|mrbeast|preston|Mathew beem|Ryan trahan|royalty family|jordan matter|secret 711|faze rug|secret room|ben azelart secret room","11888513","10725","False"
"iM150ZWovZM","Damsel | Official Trailer | Netflix","2024-02-13T14:00:00Z","UCWOA1ZGywLbqmigxE4Qlvuw","Netflix","24","24.19.02","2024 Movie Trailers|Angela Bassett|Damsel|Film|Juan Carlos Fresnadillo|Millie Bobby Brown|Movie Clips|Movie Trailer|Movie Trailers|Netflix|Netflix Movies|Netflix Trailers|New on Netflix|Robin Wright|Teaser|What To Watch On Netflix","3518707","4738","False"
"krsBRQbOPQ4","$1 vs $250,000,000 Private Island!","2024-01-27T17:00:00Z","UCX6OQ3DkcsbYNE6H8uQQuVA","MrBeast","24","24.19.02","[none]","134872093","97814","False"
"hMrmvMoUltc","ASMR Playing With Your Hair While You Sleep ✨","2024-02-13T22:01:39Z","UCFmL725KKPx2URVPvH3Gp8w","ASMR Glow","24","24.19.02","asmr|asmr glow|asmr sleep|sleep asmr|glow asmr|asmr ear|asmr for sleep|4K ASMR|asmr playing with you hair while you sleep|asmr whle you sleep|asmr hairplay while you sleep|asmr personal attention|asmr haircut|asmr hair stylist|asmr hair|asmr hairplay|asmr sleep personal attention","322506","324","False"
"mB5efZKWIrU","Iwájú | Official Trailer | Disney+","2024-02-13T17:00:16Z","UC_976xMxPgzIa290Hqtk-9g","Walt Disney Animation Studios","1","24.19.02","Disney|Walt Disney Animation Studios|Disney Animation|Walt Disney|Animation","1803784","3400","False"
"VESwR-rqwUw","Food for Fuel-Hauling Corn","2024-02-13T19:00:13Z","UCp0rRUsMDlJ1meYAQ6_37Dw","Millennial Farmer","22","24.19.02","[none]","297063","673","False"
"F1dvX9Vs0ns","Wicked - First Look","2024-02-11T23:45:31Z","UCq0OueAsdxH6b8nyAspwViw","Universal Pictures","24","24.19.02","[none]","4199852","12253","False"
"zWizbp_vy5U","Honest Game Trailers | Palworld","2024-02-13T18:00:28Z","UCf6J9yokPS0ys456jvjLBGQ","Honest Game Trailers","20","24.19.02","fandom|fandom games|honest trailers|honest trailer|honest game trailers|honest games trailer|honest game trailer|palworld|palworld trailer|palworld reaction|palworld playthrough|palworld honest trailer|pocket pair","348200","1545","False"
"KaM7ZxoGQuE","BABYMONSTER - ‘Stuck In The Middle’ LIVE STAGE","2024-02-14T15:00:08Z","UCQi67q4kGdmnJaRzX81uK5g","YG ENTERTAINMENT","10","24.19.02","YG Entertainment|YG 와이지|케이팝|K pop|K-pop","10150270","7832","False"
"238Z4YaAr1g","Beyoncé - TEXAS HOLD 'EM (Official Visualizer)","2024-02-12T03:04:16Z","UCuHzBCaKmtaLcRAOoazhCPA","Beyoncé","10","24.19.02","[none]","4735198","15554","False"
"RY1zAPLVoWQ","Trying to Get The ULTIMATE Titan Drill Man..","2024-02-13T17:58:37Z","UCJrEwV2kI2qFf39tXatE9jg","Snappy","20","24.19.02","toilet tower defense|roblox|I Got The ULTIMATE Titan Drill Man..|snappy|ultimate titan drill man|titan drill man","740525","632","False"
"X-lZkwnX1IQ","RB Leipzig vs. Real Madrid: Extended Highlights | UCL Round of 16 1st Leg | CBS Sports Golazo","2024-02-13T22:21:19Z","UCET00YnetHT7tOpu12v8jxg","CBS Sports Golazo","17","24.19.02","CBS|CBSGolazo|CBSStudio|ChampionsLeague|ChampionsLeagueHighlights|EuropaLeague|EuropeanFootball|EuropeanFutbol|EuropeanSoccer|Football|JamieCarragher|MicahRichards|PSV|SerieAHighlights|Sevilla|Sevilla vs. PSV|Soccer|ThierryHenry|UCL|UCLHighlights|UEFA|UEL","619911","864","False"
"zHLLxc2nuNM","Jon Stewart on why he's going back to The Daily Show anchor desk","2024-02-12T16:19:40Z","UC-SJ6nODDmufqBzPBwCvYvQ","CBS Mornings","25","24.19.02","video|cbs|news|jon stewart|the daily show|anchor|return|show|election coverage|politics|entertainment|comedy central","1224533","1892","False"
"bhNarNGG5yU","I spent 20 days building a massive robot","2024-02-13T17:31:13Z","UCggHsHce2n3vvbJf_8YKrMA","Nerdforge","24","24.19.02","[none]","634921","2107","False"
"bQu43_DPi64","SURVIVING PALWORLD - Episode 1","2024-02-14T20:30:04Z","UCp1VWSTrt2cUBInkn4dUmDA","berleezy","20","24.19.02","Berleezy|iBerleezy|Gameplay|Walkthrough|Lets Play|Comedy|Commentary|Hilarious","287047","804","False"
"5hXcpSOaDHk","10 Things You Didn't Know Were Possible In HELLDIVERS 2","2024-02-13T17:21:27Z","UCUEBwthcpWBTQXscn8bpS6Q","Boomstick Gaming","20","24.19.02","helldivers 2|helldivers 2 gameplay|helldivers 2 review|helldivers|hell divers 2|helldivers 2 tips|helldivers 2 tips and tricks|helldivers 2 guide|helldivers 2 advanced tips|helldivers 2 beginners guide|helldivers 2 playstation 5|helldivers 2 ps5|helldivers 2 best weapons|helldivers 2 best settings|helldivers 2 best gun|helldivers 2 hidden mechanics|helldivers 2 secrets|helldivers 2 solo tips|helldivers 2 solo build|pc|helldivers 2 traitor|playstation|ps5|4k","353794","502","False"
"n-2geRD9_mk","The Soup Market! - Hermitcraft 10 | Ep 03","2024-02-13T14:00:38Z","UCuMJPFqazQI4SofSFEd-5zA","impulseSV","20","24.19.02","minecraft hermitcraft|hermit craft|lets play minecraft|minecraft server|no swearing|family friendly|let's play|impulse|impulseSV|hermitcraft|minecraft|yt:quality=high|impulse hermitcraft|lets play|minecraft survival|impulse base|caves and cliffs|minecraft tutorial|minecraft mega base|hermitcraft mega base|gigabase|giga base|Hermitcraft Season 10|hermitcraft 10|season 10|hermitcraft server|hermitcraft x|hermitcraft new season|hermitcraft season x","317671","1039","False"
"XtFI7SNtVpY","Kingdom of the Planet of the Apes | Official Trailer","2024-02-11T23:50:31Z","UC2-BeLxzUBSs0uSrmzWhJuQ","20th Century Studios","1","24.19.02","Trailer","12933507","8241","False"
"hhKNjTb6U1Y","Beyoncé - 16 CARRIAGES (Official Visualizer)","2024-02-12T03:04:20Z","UCuHzBCaKmtaLcRAOoazhCPA","Beyoncé","10","24.19.02","[none]","3170662","11815","False"
"wdok0rZdmx4","TWISTERS | Official Trailer","2024-02-12T00:20:50Z","UCq0OueAsdxH6b8nyAspwViw","Universal Pictures","24","24.19.02","Universal Pictures|Warner Bros Pictures|Amblin Entertainment|Twisters|Daisy Edgar-Jones|Glen Powell|Anthony Ramos|Brandon Perea|Sasha Lane|Daryl McCormack|Kiernan Shipka|Nik Dodani|Maura Tierney|Lee Isaac Chung|Frank Marshall|tornado|storm chaser","18801272","10769","False"
"int4xJs1Nkw","Knight Fighting Is My New Favorite Sport","2024-02-12T21:38:44Z","UCoo-9GEm2mpyYIXSptrKIpA","2 Danny 2 Furious","22","24.19.02","danny gonzalez|dannygonzalez|funny|skit|vine comedy|vines","897711","2149","False"
"XzwjCSQn8x8","I forced Twitch Chat to fight in the American Revolution","2024-02-13T20:06:18Z","UClyGlKOhDUooPJFy4v_mqPg","DougDoug","20","24.19.02","DougDoug|DougDoug Youtube Channel|Channel Youtube DougDoug|doug doug|twitch|twitch chat|dougdoug twitch chat|twitch chat plays|dougdoug twitch|chatgpt|elevenlabs|artificial intelligence|ai|ai voice|ai invasion|american revolution","991201","1936","False"
"7xS5JgaGtHg","2024 Mercedes-AMG PETRONAS F1 Team Car Launch | Meet the F1 W15","2024-02-14T10:27:11Z","UC7_VGkwCoKfqh1eZEkzey3A","Mercedes-AMG Petronas Formula One Team","17","24.19.02","Formula One|Formula 1|F1|Formel 1|Grand Prix|GP|Race|Racing|Racetrack|Track|Circuit|Automotive|Auto|Car|Mercedes-Benz|Mercedes|Benz|AMG|PETRONAS|Team|Silver Arrows|Lewis Hamilton|Nico Rosberg|Max Verstappen|Daniel Ricciardo|Red Bull|Ferrari|Sebastian Vettel|Charles Leclerc|McLaren|W11|2020|W12|Merc F1 W12|W12 F1 Car|Lewis 2021|LH44|Brackley|Race Bays|Live|Live F1|George Russell|GR63|George|W14|W13|F1 W14|Mercedes W14|Launch|F1 Launch|Car Launch","696957","764","False"
"6Fx8LprPMIU","Pearl Jam - Dark Matter (Official Visualizer)","2024-02-13T05:00:02Z","UCqSQvq0K7rtRL8hX175LkMA","PearljamVEVO","10","24.19.02","Pearl|Jam|Dark|Matter|(Visualizer)|Jam/Monkeywrench|World|Rock|new pearl jam|2024|eddie vedder|new rock|even flow|alive|jeremy|do the evolution|new album","701896","3139","False"
"lD9Bgcj0QiI","Dunkin’ 'Wasn’t Ready' Behind-The-Scenes footage of Ben Affleck, Tom Brady, & Matt Damon","2024-02-12T13:18:06Z","UC6p8ND29iGJGr-Etl3-3PJA","Dunkin'","19","24.19.02","[none]","1601229","239","False"
"rSF1sY8zGOs","DRAGON BALL LEGENDS REVEALS ＆ STUFF #34","2024-02-13T14:00:23Z","UCqly9F4Fr_jf2Y1Cy5hacRg","Bandai Namco Entertainment","20","24.19.02","バンダイナムコ|バンナム|876|876TV|BNE|バンダイナムコエンターテインメント|BANDAINAMCO|BANNAM|ばんなむ|ばんだいなむこ|ばんだいなむこえんたーていんめんと|バンナムTV|DRAGON BALL LEGENDS|DRAGON BALL|LEGENDS|Dokkan|DB|DBL|Video and Stuff|Video ＆ Stuff|Video|Stuff|Reveals & Stuff|Reveals","210964","0","True"
"icwYkOun_Po","Chiefs win Super Bowl, Mahomes tweets ‘Never A Doubt’ & Nick celebrates | NFL | FIRST THINGS FIRST","2024-02-12T21:21:23Z","UCOTPo2y-NHJjg1EuENrxypA","First Things First","17","24.19.02","first things first|first things first fs1|first things first fox sports|first things first fox|first things first nick wright|nick wright|kevin wildes|fox|fox sports|fox sports 1|fs1|sports news|sports|news|Chris Broussard|Chiefs|Super Bowl|Mahomes tweets|‘Never A Doubt’|Mahomes|Chiefs win Super Bowl|49ers|Super Bowl LVIII|Patrick Mahomes|Brock Purdy|Nick’s Picks|Kyle Shanahan","672470","2344","False"
"J4CLcwCMwlI","Hermitcraft S10#2: Creepers Gone Fission","2024-02-12T20:09:33Z","UCFKDEp9si4RmHFWJW1vYsMA","EthosLab","20","24.19.02","Minecraft|Minecraft Lets Play|Minecraft LP|Minecraft Gameplay|Minecraft Game|Etho|Minecraft Mods|Minecraft Building|HermitCraft|Game|Minecraft Multiplayer|Survival Minecraft|Hermit|Server|Hermitcraft Season 10|Creeper Farm","561900","1914","False"
"IT0ETuZjQJc","Chiefs defeat 49ers in OT to win Super Bowl LVIII: Patrick Mahomes named MVP | NFL | UNDISPUTED","2024-02-12T16:16:01Z","UCLXzq85ijg2LwJWFrz4pkmw","UNDISPUTED","17","24.19.02","Football|Super Bowl|Kansas City Chiefs|San Francisco 49ers|Patrick Mahomes|Brock Purdy|Undisputed|Travis Kelce|Taylor Swift|NFL|Keyshawn Johnson|Chiefs|Skip Bayless|Irvin|49ers|NFC|fs1|fox sports|fox sports 1|sports|sports news|NFL on FOX|AFC|AFC South|AFC North|NFC West|NFC East|AFC West|AFC East|2023-24 NFL season|national football league|2024 NFL playoffs|Road to the Super Bowl|reaction|overtime|brock purdy|christian mccaffery|CMC|MVP","621254","3020","False"
"VSzKxRYxvwE","Top 10 Super Bowl Commercials Of 2024","2024-02-12T15:30:39Z","UCaWd5_7JhbQBe4dknZhsHJg","WatchMojo.com","24","24.19.02","Ads|Amazon|Arnold Schwarzeneggar|Beyonce|CeraVe|Christopher Walken|Commercials|Dunkin'|Football|Jeremy Renner|Marketing|Michael Cera|Mr. T|NFL|Paramount+|Picard Throws Arnold|State Farm Insurance|SuperBowl2023|SuperBowlCommercials|SuperBowlLVII|TV|Twist On It|Verizon|bmw|casas city chiefs|mojo|patrick stewart|reese's|san francisco 49ers|super bowl|super bowl LVIII|superbowl|watch|watchmojo","709479","545","False"
"Yk58P99jaag","The Base Grows! | Hermitcraft 10 | Ep.3","2024-02-13T17:00:21Z","UC4qdHN4zHhd4VvNy3zNgXPA","SmallishBeans","20","24.19.02","Smallishbeans|Hermitcraft|Season 10|minecraft|smp|small beans|smallish beans|joel|hermitcrafts10|s10|minecraft multiplayer|smphermitcaft|HCS10|Smallishbeans video","700167","1751","False"
"SIT1xYOfRnc","Hermitcraft 10: Episode 3 - FISHING PROBLEMS","2024-02-12T19:00:16Z","UCR9Gcq0CMm6YgTzsDxAxjOQ","Grian","20","24.19.02","hermitcraft season 10|grian episode 1|grian","2025166","8734","False"
"5Od0aOse1wc","Temu's Big Game Ad Encore TV Commercial 2024","2024-02-12T09:53:19Z","UCkmEIhdd0mgRkDfGLz8BayQ","Temu","22","24.19.02","[none]","8350125","1270","False"
"cVJNtKDipso","Testing out THESE 5 unique Japanese Kitchen Gadgets!","2024-02-12T18:00:16Z","UCXq2nALoSbxLMehAvYTxt_A","The Grumps","23","24.19.02","game grumps|Game Grumps|The Grumps|the grumps|the grumps 10 minute power hour|10 minute power hour|ten minute power hour|10 mph|10mph|10 mph game grumps|egoraptor|danny|arin hanson|dan avidan|arin and dan|dan and arin|dan and arin being married|gamegrumps","511408","934","False"
"NjtE_qIzmRs","Madame Web - Review","2024-02-13T14:00:28Z","UCbiOAho0h23IMInURiESx1w","Dan Murrell","24","24.19.02","dan murrell|dan murrell movies|movies|madame web|madame web review|spider-man|dan murrell madame web|dakota johnson madame web","125178","713","False"
"3hoyiEAX5YQ","Went To Las Vegas For Super Bowl Weekend...","2024-02-12T03:48:55Z","UCO_RC-EuZVTkxm5e8ek1zvA","Duke Dennis","24","24.19.02","duke dennis|deeblock duke|Super Bowl|Superbowl|Las Vegas Super Bowl|Duke Dennis flag football|Duke Dennis Las Vegas|Drake|druski|21 savage|Funny Marco|Mark Phillips|RDC","1219740","1146","False"
"_n4PO7l4tL0","Splatoon 3: Expansion Pass - Side Order DLC – Overview Trailer – Nintendo Switch","2024-02-13T13:00:34Z","UCGIY_O-8vW4rfX98KlMkvRg","Nintendo of America","20","24.19.02","nintendo|game|gameplay|fun|video game|action|adventure|rpg|play|switch|nintendo switch","845191","2754","False"
"A6yhsHf6TP8","Saudi Arabia's Gamble to Stop a Total Collapse","2024-02-12T16:00:06Z","UCAiEWppTvoNSHU939xhMb2g","hoser","27","24.19.02","h0ser|hoser|geopolitics|geography|history|economics|economy|saudi|arabia|saudi arabia|collapse|middle east|vision 2030|oil|petrostates|economic collapse|economic development|oil rent|rentier economy|jeddah tower|the line|dubai|riyadh|world cup 2034|ronaldo|pga liv|megaprojects|gigaprojects|public investment fund|saudi arabia oil|mbs|mohammed bin salman","916649","3106","False"
"8nUcJOMfPDM","A Romantic Evening With Helluva Boss & Hazbin Hotel","2024-02-12T18:37:30Z","UCzfyYtgvkx5mLy8nlLlayYg","Vivziepop","1","24.19.02","Vivziepop|Zoophobia","1768412","6074","False"
"DZAcqOrBobE","let's talk","2024-02-13T00:00:06Z","UCp1VWSTrt2cUBInkn4dUmDA","berleezy","20","24.19.02","Berleezy|iBerleezy|Gameplay|Walkthrough|Lets Play|Comedy|Commentary|Hilarious","536803","6402","False"
"XunRZfH6b5k","Like a Good Neighbaaa (Full Extended Cut) | feat. Arnold Schwarzenegger & Danny DeVito | State Farm®","2024-02-12T00:18:36Z","UCsjj_YdoShWrnAHrgN9ud-g","State Farm Insurance","2","24.19.02","state farm|arnold schwarzenegger|agent state farm|insurance|tv commercial|movie trailer|like a good neighbor|jake from state farm|state farm is there|car insurance|home insurance|there may be one|new movie|upcoming movie|hollywood blockbuster|action hero|helping others|lost everything|red oval films|red polo|khakis|cinema|coming soon|theater|action movie|movie star|i'll be back|get to the choppa|bodybuilder|thrills|Danny DeVito|choppa","2022442","2540","False"
"yxTRX1NrsUY","Dunkin’ ‘The DunKings – Extended Cut’","2024-02-13T13:14:29Z","UC6p8ND29iGJGr-Etl3-3PJA","Dunkin'","19","24.19.02","[none]","1582523","1439","False"
"tXZT33boOqw","Chiefs land in KC after Super Bowl LVIII","2024-02-13T00:33:26Z","UCzhtAFR4aiLOr8IWqA92-5w","KSHB 41","25","24.19.02","chiefs|kansas city|kci|land|plane|return|super bowl","330957","248","False"
"I8kI6ZDrdH0","Irate Travis Kelce screams at coach Andy Reid mid-Super Bowl after Chiefs fumble","2024-02-12T01:10:02Z","UCNWsXxEbKkKXOYzw-SwaXoA","Page Six","24","24.19.02","page six|page six tv|page six style|news|celebrity news|gossip|celebrity gossip|celebrity|celeb|celebs|celebrities|entertainment|fashion|pop culture|entertainment news|celeb news|travis kelce|super bowl 2024|andy reid|travis kelce gets mad at andy reid|super bowl|las vegas|chiefs vs 49ers|travis kelce mad|travis kelce mad super bowl|travis kelce andy reid|travis kelce and andy reid|travis kelce super bowl|caught on camera|caught on video","382641","1104","False"
"hRaBlE6maf4","Can’t B Broken (Extended)","2024-02-12T02:01:27Z","UCDF1rHyRH8LcxbHX5_mrZ0w","Verizon","17","24.19.02","BOTUS|Barbey|Barbie|Beyoncé|Beyoncé extended version|Beyoncé songs|Lemonade|Reneigh|Super Bowl|Super Bowl Ads|TonyHale|Usher|YouTube Music|break|half time performance|music video|vevo","611451","779","False"
"WzFvHuD4Snc","Apex Legends: Breakout Battle Pass Trailer","2024-02-12T16:00:04Z","UC0ZV6M2THA81QT9hrVWJG3A","Apex Legends","20","24.19.02","apex legends|apex legends season 20|apex legends trailer|apex breakout|apex legends breakout battle pass|apex legends anniversary collection event|apex legends breakout rewards|apex legends ranked updates|reactive r-99|bangalore|mirage|lifeline|pathfinder|ash|legendary skin|breakout battle pass apex|apex legends skins|battle royale|apex legends ps5|apex legends ps4|apex legends xbox|apex legends switch|apex legends pc|respawn entertainment|electronic arts","668207","1258","False"
