video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,comment_count,comments_disabled
"YvMyAOpSx04","Smoothie Night ...?","2024-02-16T23:31:47Z","UCepPGz8AVCbggMl3BvboaBA","brewstewfilms","23","24.22.02","brewstew|cartoon|storytime|funny story|stick figure|adobe flash|flash animation|smoothie|blender|magic bullet|magic bullet infomerical|infomercials|fruit smoothies","1055429","3195","False"
"6NL2k3mOi1I","TRENDY TOYS in LEGO...","2024-02-16T16:59:48Z","UCUU3GdGuQshZFRGnxAPBf_w","TD BRICKS","24","24.22.02","lego|lego set|lego sets|lego minifig|lego minifigure|lego builder|lego masters|lego movie|lego nerf gun|lego rubix cube|lego barbie|lego RC car|lego finger board|lego tech deck|lego bey blades|lego kinder egg|lego tonka truck|lego yoyo|lego uno reverse card|lego uno card|lego hula hoop|lego fidget|lego fidget spinner|lego stop motion|lego build|lego moc|lego creation|lego challenge|lego meme|lego funny","2904002","3513","False"
"ttl_kf1y2gU","As We Speak (feat. Drake) [Official Audio]","2024-02-17T17:01:36Z","UCV4UK9LNNLViFP4qZA_Wmfw","Yeat Music","10","24.22.02","yeat|yeet|2093|future|lil wayne|bnyx|idgaf|money so big|out the way|drake|drizzy","569379","2746","False"
"c2J0HD2oYNI","The FULL 2024 NBA #Starry3PT Contest 🎯 | 2024 #NBAAllStar","2024-02-18T03:03:26Z","UCWJ2lWNubArHWmf3FIHbfcQ","NBA","17","24.22.02","Basketball|G League|NBA","2972163","1832","False"
"6COuAtzyoTE","sports 2","2024-02-17T00:42:25Z","UCOsATJw-IZgqGT8MFrHjKGg","Ice Cream Sandwich","23","24.22.02","[none]","1127352","3598","False"
"G6GvDjDtrPA","Polo G - Sorrys & Ferraris (Official Video)","2024-02-16T05:00:08Z","UC0ifXd2AVf1LMYbqwB5GH4g","Polo G","10","24.22.02","Polo G|PoloG|PoloCapalot|Polo Capalot|HoodPoet|Hood Poet|Sorrys and Ferraris|Sorrys & Ferraris","3210351","6530","False"
"UOf6CMbHPuA","Billy Joel - Turn the Lights Back On (Official Video)","2024-02-16T13:30:12Z","UCELh-8oY4E5UBgapPGl5cAg","billyjoelVEVO","10","24.22.02","New York|New York Icons|Madison Square Garden|Billy Joel MSG|Billy Joel Live|Billy Joel through the years|Piano man|The Piano Man|Turn The Lights Back On|TTLBO|Billy Joel New Song|Billy Joel First Song in Decades|Billy Joel|Turn the Lights Back On","1369531","4016","False"
"FW22kjubkik","Bowsprit Step / Turning Lignum Vitae on a lathe","2024-02-17T18:00:13Z","UCg-_lYeV8hBnDSay7nmphUA","Sampson Boat Co","22","24.22.02","[none]","357270","1140","False"
"0UdXsm9gJ-s","I Tried Houdini's Deadliest Trick","2024-02-16T15:58:13Z","UCGGZ_POGmIWG1pQXTDzQv-g","Michelle Khare","24","24.22.02","[none]","1780044","3371","False"
"PSC4TcLJfAg","Miley Cyrus - Flowers (LIVE at the 66th Grammys)","2024-02-15T22:05:13Z","UCdI8evszfZvyAl2UVCypkTA","MileyCyrusVEVO","10","24.22.02","Miley|Miley Cyrus Flowers|can love me better|can buy myself flowers|can love me better than you can|Miley Liam|Miley Grammy|Miley Grammy performance|Miley flowers live|Album|Bittersweet|Chill|Empowered|Feeling Good|Flowers|Groovy|Miley Cyrus|Single|Upbeat","8758645","7772","False"
"JAiomwAQRM4","Fake Mechanic Swaps Cars With Counterfeit Model | GTA 5 RP","2024-02-16T15:15:01Z","UCk9xNdmgY8im4RDCops9YYw","Treyten","20","24.22.02","gta 5|gta rp|roleplay|fake mechanic|stealing cars|grand theft auto|gta 5 mods|real life mod|swapping cars|gtf 5|Treyten|RedlineRP","938231","499","False"
"gB5SiTKBfyQ","ENHYPEN covers “I NEED U” by BTS | K-Pop ON! First Crush","2024-02-17T03:00:08Z","UCnvajgaZO1bjqLpQ6l77lcg","K-Pop ON! Spotify","10","24.22.02","ENHYPEN|엔하이픈|엔하이븐|하이브|HYPE|HYBE|JUNGWON|HEESUNG|JAY|JAKE|SUNGHOON|SUNOO|NI-KI|ORANGE BLOOD|오렌지 블러드|Mortal|Sweet Venom|Still Monster|Blind|Orange Flower|정원|희성|제이|제이크|성훈|선우|니키|스포티파이|스포이파이 케이팝|스포티파이 엔하이픈|엔하이픈 케이팝온|엔하이픈 온케이팝|엔하이픈 쇼츠|Spotify|Spotify ENHYPEN|K-Pop ENHYPEN|Spotify K-Pop|ENHYPEN Interview|ENHYPEN Shorts|ENPYHEN|K-Pop ON! First Crush|K-Pop ON!|엔하이픈 티저|BTS|I NEED YOU|방탄소년단|방시혁|BTS Cover|ENHYPEN Cover|엔하이픈 커버|방탄소년단 커버|I NEED U Cover|아니쥬 커버","1943457","10294","False"
"pv3Ss8o9gGQ","Marvel Animation's X-Men '97 | Official Trailer | Disney+","2024-02-15T14:00:10Z","UCvC4D8onUfXzvjTOM-dBfEA","Marvel Entertainment","24","24.22.02","marvel|comics","8112398","26708","False"
"UcsSdIXHCWM","Drake ft. Sexyy Red & SZA - Rich Baby Daddy (Official Music Video)","2024-02-14T23:00:27Z","UCQznUf1SjfDqx65hX3zRDiA","DrakeVEVO","10","24.22.02","Drake|Rich|Baby|Daddy|OVO/Republic|Hip|Hop","8267895","19433","False"
"qfdvJtr4qyg","LE SSERAFIM (르세라핌) 'EASY' MV TEASER 2","2024-02-17T15:00:01Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","10","24.22.02","HYBE|HYBE LABELS|하이브|하이브레이블즈","2504043","3702","False"
"2cU5QBPY4ds","I Have to Talk About This...","2024-02-16T19:00:31Z","UCCqEeDAUf4Mg0GgEN658tkA","Chris Stuckmann","24","24.22.02","Madame Web|Chris Stuckmann|Sony|Studios|Industry|Writers|Directors|Strikes|WGA|SAG|Spider-Man|Venom|Spiderverse|S.J. Clarkson|Dakota Johnson|Sydney Sweeney|Isabela Merced|Celeste O'Connor|Kraven the Hunter|Venom: Let There Be Carnage|Spider-Man 3|The Amazing Spider-Man|Marvel|Clip|Scene|Trailer|Teaser|Pepsi|2024","624824","10431","False"
"wW2z8oj9Jnk","Hermitcraft 10: Episode 4 - THE STARTER HOUSE!","2024-02-17T18:00:33Z","UCR9Gcq0CMm6YgTzsDxAxjOQ","Grian","20","24.22.02","hermitcraft season 10|grian|episode 4","1837763","5618","False"
"A_ugwjjwOUE","I Survived 100 Days as DIAMOND TITAN in HARDCORE Minecraft!","2024-02-16T21:00:10Z","UCYPYEhWUvvKFgmgkLACagXA","MaxCraft","20","24.22.02","[none]","1057238","511","False"
"2OZbV8CHKI0","The Hermitcraft Mail Delivery System! - Hermitcraft 10 #3","2024-02-16T14:46:20Z","UC4YUKOBld2PoOLzk0YZ80lw","Tango Tek","20","24.22.02","[none]","507482","2004","False"
"QWOHZhBi6SY","Cookie Clicker: AAAAAHHHHH","2024-02-16T11:09:48Z","UCVEUCWGFB_-ojubEDjts2nA","Dragoon","20","24.22.02","[none]","1499002","2593","False"
"iiBdHTpbJ68","Anuel AA - TACOS GUCCI (Video Oficial)","2024-02-16T01:00:09Z","UCRI7hheejBbWS6etTNwMT0g","Anuel AA","10","24.22.02","Anuel AA|anuel|Free anuel|Emmanuel|Real hasta la muerte|New Music|Reggaeton|Trap|Latin Trap|2022|Las Leyendas Nunca Mueren|Las Leyendas Nunca Mueren 2|LLNM|LLNM2|anuel aa|ANUEL|new album|nuevo album","22804011","15629","False"
"kLo7Okqv7tc","I Went To The Super Bowl","2024-02-17T16:00:26Z","UCnmGIkw-KdI0W5siakKPKog","Ryan Trahan","24","24.22.02","Ryan|Trahan|super bowl|dad|Access Pass|I went to the super bowl|chiefs|49ers|NFL","2604036","10012","False"
"Xa6DZCTm3c0","A Tu Manera","2024-02-15T10:00:31Z","UCwA5HHGsAlpU1UlhwWD52uA","Junior H - Topic","10","24.22.02","Junior H|Peso Pluma|A Tu Manera","1128502","1214","False"
"NCmp7AV8O9s","KAROL G, Tiësto - CONTIGO (Official Video)","2024-02-15T00:00:06Z","UCz9yS18zJGQObwUL_K-ICnw","KarolGVEVO","10","24.22.02","Karol|karolg|la bichota|bichota|bichota season|amargura|tqg|mañana sera bonito|provenza|mamiii|barbie|karol nicki minaj|mi ex tenia razon|qlona|karol|s91|bad bunny|becky|shakira|ovy on the drums|reggaeton|reggaeton colombiano|pop latino|msb|young miko|miko|labios mordidos|kali uchis|msb tour|msb latam tour|msb europe|tiesto|leona lewis|keep bleeding|ryan tedder|wiggy|classy 101|bzrp young miko","20117361","39828","False"
"ZjBZ8MUnB0E","Dua Lipa - Training Season (Official Music Video)","2024-02-15T23:00:21Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa","10","24.22.02","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|future nostalgia|don't start now|let's get physical|break my heart","6053414","11620","False"
"r6vz9ym3Qso","Ariana Grande - yes, and? with Mariah Carey (official lyric video)","2024-02-16T05:01:44Z","UC9CoOnJkIBMdeijd9qYoT_g","Ariana Grande","10","24.22.02","yes and|yes and ariana grande|ariana grande yes and|ariana grande|ariana grande yes and music video|music video yes and ariana grande|new ariana grande|ariana grande new|ariana grande music video|ariana grande yes and single|say that shit with your chest|be your own fucking best friend|yes and lyric video|lyric video yes and|ariana grande yes and lyric video|mariah carey|ariana grande and mariah carey|ariana and mariah|yes and ariana grande and mariah carey","1706973","11614","False"
"z_BKf5cdV_w","Skull and Bones - Review","2024-02-16T12:56:55Z","UCZ7AeeVbyslLM_8-nVy2B8Q","Skill Up","20","24.22.02","skill up|skill|up|gameplay|games|guide|xbox|pc|sony|playstation|gaming|skull and bones|skull and bones review|skull and bones gameplay|skull and bones game|skull and bones trailer|skull and bones release date|skull and bones details|skull and bones ps5|skull and bones video game|skull and bones xbox|review|skull and bones combat|skull and bones vs black flag|assassin's creed black flag|black flag|pirate games|sea of thieves vs skull and bones|sea of thieves","704545","4925","False"
"h0P3VM0mhg4","Grupo Frontera - Quédate Bebé (Video Oficial)","2024-02-16T02:49:49Z","UCKsN6xyJ2w8g7p4p9apXkYQ","Grupo Frontera","10","24.22.02","Grupo Frontera Quédate Bebé|grupo frontera|quedate bebe|quedate|Quédate|quedate bebe grupo frontera|ahi estan los tikets que compre pa nueva york|quedate bebé video oficial","3004677","1788","False"
"RvGlkQKipGo","College Football 25 | Official Teaser Trailer","2024-02-15T16:02:45Z","UCT4wAMwETXqDf-U_DVuqabA","EA SPORTS College","20","24.22.02","college football|college football 25|college football 25 trailer|college football reveal|college football announce|cfb|cfb 25|cfb 25 trailer|cfb teaser|cfb 25 reveal|cfb 25 announce|college football release date|college football 25 game|ea sports|ea sports cfb|ea sports college football|road to glory|dynasty|cfb 25 gameplay|college football 25 gameplay|cfb 25 cover|college football 2025|college football teaser|college football teaser trailer|ncaa","834546","4294","False"
"qqrpMRDuPfc","Godzilla x Kong: The New Empire | Official Trailer 2","2024-02-14T17:00:47Z","UCjmJDM5pRKbUlVIzDYYWb6g","Warner Bros. Pictures","1","24.22.02","2024|Adam Wingard|Brian Tyree Henry|Coming Soon|Dan Stevens|Godzilla|Godzilla x Kong|Godzilla x Kong: The New Empire Kong|Jeremy Slater|King Kong|Legendary|Mini Kong|Monsterverse|Movie|Rebecca Hall|Simon Barrett|Skar King|Terry Rossio|Trailer|WB|Warner Bros|Warner Bros Discovery|Warner Brothers","23072811","28697","False"
"vinxqZfAb0k","Ajii's Emotionally Charged Performance of 'Lose Control' by Teddy Swims - American Idol 2024","2024-02-17T15:00:52Z","UCAMPco9PqjBbI_MLsDOO4Jw","American Idol","24","24.22.02","American Idol|singing competition|Katy Perry|Ryan Seacrest|Luke Bryan|Lionel Richie|covers|sing|ABC|auditions|American Idol 2024|Ajii|Lose Control|Teddy Swims","719828","684","False"
"0gG1UFrnGsE","ScHoolboy Q - Yeern 101 (Official Music Video)","2024-02-15T17:00:02Z","UCLi6DTUnJdDOUkWu0szfI0g","ScHoolBoyQVEVO","10","24.22.02","ScHoolboy|Yeern|101|Top|Dawg|Entertainment/Interscope|Records|Hip|Hop","1091618","2874","False"
"krsBRQbOPQ4","$1 vs $250,000,000 Private Island!","2024-01-27T17:00:00Z","UCX6OQ3DkcsbYNE6H8uQQuVA","MrBeast","24","24.22.02","[none]","137370161","98129","False"
"mYeBSUeu0O8","Trump’s $355M Penalty: New York Lawyer Breaks Down the Impacts | WSJ","2024-02-17T18:42:25Z","UCK7tptUDHh-RYDsdxO1-5QQ","The Wall Street Journal","25","24.22.02","trump|trump news|trump civil fraud|trump indictments|donald trump|new york|new york news|trump civil fraud trial|trump penalty|trump civil fraud case|eric trump|politics|the trump organization|trump fraud|trump misrepresents wealth|financial gain|lawyer|lawyer explains|trump business|trump verdict|trump tower|trump shuttle|trump charges|president trump|trump legal issues|doanld trump payments|u.s. news|real estate|real estate empire|usnews","707402","3194","False"
"ybAU4bPU6Yk","Caitlin Clark's record-breaking shot","2024-02-16T01:24:36Z","UCLQZYp8Lf3Qx6taakodOk8g","WHO13","25","24.22.02","video","307586","239","False"
"XgC0cVVsoqU","Hermitcraft 10: Underwater Storage Room Design! Ep. 4","2024-02-17T14:29:32Z","UCUBsjvdHcwZd3ztdY1Zadcw","GeminiTay","20","24.22.02","Minecraft|GeminiTay|hermitcraft|hermitcraft season 10|hermitcraft 10 geminitay|hermitcraft base|minecraft storage room|minecraft storage room design|underwater storage room minecraft|minecraft 1.20 lets play","490935","1309","False"
"h_7S4gLPZ34","Lil Tecca, The Kid LAROI & Lil Skies - This My Life (Directed by Cole Bennett)","2024-02-15T17:00:09Z","UCtylTUUVIGY_i5afsQYeBZA","Lyrical Lemonade","24","24.22.02","lil skies|lil tecca|the kid laroi|diva|lyrical lemonade|nowadays|red roses|ransom|cole bennett|all is yellow|music video|hip hop|rap|yellow tie|yellow curtain","1608563","2950","False"
"wWR0VD6qgt8","Chris Brown - Angel Numbers / Ten Toes (Official Video)","2024-02-14T20:00:08Z","UCm1dsgJNnhaLkY3uAdqN4mA","ChrisBrownVEVO","10","24.22.02","Angel Numbers/Ten Toes|11:11|Views|Closer|Red Flags|Feelings Don’t Lie|Need Friend|Stutter|Make Up Your Mind|Bouncing/G5|Moonlight|Midnight Freak|Messed Up|Very Special|Nightmares|Shooter|No One Else|Best Ever|Feel Something|That’s On You|Press Me|Fridayy|Sensational|Davido|Lojay|Maeta|Justin Bieber|Byron Messia|Under the Influence|Superhero|Metro Boomin|No Guidance|Drake|Forever|Go Crazy|Monalisa|New","4571039","19042","False"
"KGlD9SO3rKU","Updates on the Xbox Business | Official Xbox Podcast","2024-02-15T20:00:18Z","UCjBp_7RuDBUYbd1LegWEJ8g","Xbox","20","24.22.02","Xbox|Xbox One|Xbox Series X|Xbox Series S|Official Xbox Podcast","591653","3677","False"
"mjHCHce5IN0","Behind the Scenes with Jung Kook | Calvin Klein Spring 2024 Campaign","2024-02-16T15:04:16Z","UCuf6cvFcYdpHZ_EjSIcBZlg","Calvin Klein","26","24.22.02","[none]","679200","2918","False"
"ZZQJoqAzY-k","getting brutally run over in my summer car","2024-02-15T23:14:30Z","UCZi0oII2ua_I-fEnHdg3U2A","martincitopantsLIVE","22","24.22.02","[none]","761000","1108","False"
"LnKOMTDTizc","Mechanic Reacts to German Engineering Fails","2024-02-15T20:00:20Z","UC_I2tZMUZTs6z6przhH32hA","Real Mechanic Stuff","2","24.22.02","real mechanic stuff|mechanics react|real mechanics|donut media|donut|james pumphrey|jeremiah burton|nolan sykes|zach jobe|justin freeman|mechanic|react|just rolled into the shop|car fails","1174293","4594","False"
"Bn_5uH5kUAU","Season 4, Episodes 4-6 Trailer","2024-02-15T14:21:58Z","UCBXOFnNTULFaAnj24PAeblg","The Chosen","24","24.22.02","the chosen|the chosen tv series|bingeJesus|GetUsedtoDifferent|Faith-based|Bible show|Bible study|Christianity|church|Jesus show|what to watch|tv show|filmmaking","493020","958","False"
"dzYG9Z2gEBI","My DEADLIEST Act on America's Got Talent Fantasy League","2024-02-15T20:00:21Z","UCF0_hwTeQ73IhJuEtsUbEtA","Sofie Dossi","24","24.22.02","sofie dossi|america's got talent 2016|agt|contortionist|acrobat|Fantasy League|America's got talent 2024|friends react|americas got talent|FINALS|stunt","825372","1606","False"
"uHQy_rDzvWQ","Whistlin Crashed My AC-130 In 1mph Winds (Random Extra Footage From HeavyD's Cabin)","2024-02-15T20:53:49Z","UCMJbbWyIziiUamP5JKK9yAA","Cleetus2 McFarland","2","24.22.02","[none]","515299","744","False"
"OFBJXSby9gc","AC Milan vs. Rennes: Extended Highlights | UEL Play-offs 1st Leg | CBS Sports Golazo","2024-02-15T22:16:19Z","UCf8YPuOWXlpTS7RibaJlP4g","CBS Sports Golazo - Europe","17","24.22.02","[none]","153951","161","False"
"eBTTO5_zdgU","Lil Tjay - Good Life (Official Video)","2024-02-14T23:45:05Z","UCEB4a5o_6KfjxHwNMnmj54Q","Lil Tjay","10","24.22.02","[none]","1956181","3856","False"
"YjCtucn29JQ","Brent Faiyaz - WY@ [Official Music Video]","2024-02-14T17:00:10Z","UCtdVC7nSYNOpKroA5JicNig","Brent Faiyaz","10","24.22.02","brent faiyaz|r&b|brent faiyaz wy@|brent faiyaz wy@ official video|brent faiyaz new video|new brent faiyaz|brent faiyaz video|wy@ official|wy@ brent faiyaz|brent faiyaz lupita|lupita nyong'o|brent faiyaz lupita nyong'o|lupita myong'o video|lupita nyong'o video|lupita nyongo|brent faiyaz music|brent faiyaz r&b|brent faiyaz rnb|brent faiyaz new|brent faiyaz new music|brent faiyaz songs","1374110","2257","False"
"x4pyZl-zwck","Fani Willis' dad full testimony","2024-02-16T17:50:15Z","UCzF4Ryn8TKn64md77gS5Q5Q","11Alive","25","24.22.02","Fani|Fani Willis|Fani Willis dad|Fani Willis hearing|Fani hearing|Georgia Trump|Georgia Trump case|John C Floyd III|Roy Barnes|Trump|Trump Georgia","696838","7712","False"
"hxto08uuDRw","The 9 Month Cruise Drama","2024-02-15T05:14:12Z","UCpmvp5czsIrQHsbqya4-6Jw","Chad Chad","23","24.22.02","[none]","1387299","3082","False"
"8wt_Y5_MJ4o","Chiefs Are Repeat Super Bowl Champs, Vegas Vacations and Wild After Parties | Ep 78","2024-02-14T14:30:10Z","UCVRm2Ho8cL3lvWDyp2ayuFw","New Heights","17","24.22.02","New Heights|NFL|Shorts|Football|Jukes|Travis Kelce|Kansas City|Chiefs|Jason Kelce|Philadelphia|Eagles|Kansas City Chiefs|Philadelphia Eagles","3431568","7507","False"
"vhYrLQ6pphs","50 singles speed date in front of strangers | vs 1","2024-02-14T17:00:51Z","UCQCKnN9inc30A9f7IYP5_QA","nectar","24","24.22.02","versus 1|versus 1 nectar|versus 1 jubilee|versus 1 jubilee nectar|online dating|dating show|dating tv show|dating internet|internet dating|nectar dating|nectar jubilee|dating|love|jubilee|soulmate|loveprint|nectarapp|nectar app|AWPO|AWEO|RWPO|RWEO|AWPG|AWEG|AIPO|RWPG|AIEO|RWEG|RIPO|RIEO|AIPG|AIEG|RIPG|REIG|hot couple|love is blind|epic|nut|love island","1920652","5590","False"
"KmhAQJqOaIY","BossMan Dlow - Get In With Me (Official Video)","2024-02-13T23:00:11Z","UC1NZP8d-VFjV-kKSo6lDBig","BossMan Dlow","22","24.22.02","#bossmandlow","2095402","2484","False"
"udJ9EG1lAME","SIDEMEN MAFIA BUT THERE'S A MEDIC ROLE","2024-02-15T19:00:33Z","UCh5mLn90vUaB1PbRRx_AiaA","MoreSidemen","22","24.22.02","sidemen|moresidemen|miniminter|ksi|zerkaa|behzinga|tbjzl|vikkstar|wroetoshaw","2387249","1427","False"
"nXyZFHVOEEw","Rebuilding An Abandoned Porsche 911 Turbo In 24 Hours (Then Giving It Away)","2024-02-15T01:30:19Z","UCvAhDxNNUDhi78tMXVGBUaQ","Tavarish","2","24.22.02","aston martin|mercedes|amg|hyundai|bmw|lamborghini|ferrari|toyota|supra|mr2|sw20|3sgte|2jz|1jz|sl55|r230|r231|m113k|vantage|v8|v12|v10|v6|gallardo|turbo|cheap|budget|diy|wrench everyday|doug demuro|chrisfix|hoovies garage|tavarish|jalopnik|mightycarmods|motor trend|roadkill|hack|bendpak|tools|lift|4 post|2 post|quick jack|welding|how to|tutorial|porsche|996|rebuild|mat armstrong|gt3|giveaway|free car|997|991|992","1073453","2450","False"
"G3H0x-_HNjk","HELLDIVERS 2 is already a masterpiece...","2024-02-15T15:15:59Z","UCOt5hVyS2-nbcJ3_FP41Ajg","Tomographic","20","24.22.02","helldivers 2|helldivers 2 gameplay|new games 2024|helldivers 2 review|shooter game|coop games|best coop games|new steam games|game of the year|helldivers|tomographic","765631","949","False"
"n28xgaiXy8g","Riot & Set it off [Official Music Video]","2024-02-17T01:00:02Z","UCV4UK9LNNLViFP4qZA_Wmfw","Yeat Music","10","24.22.02","[none]","716989","2507","False"
"_iTUaDp-FeI","UV light kills viruses. Why isn't it everywhere?","2024-02-15T13:00:34Z","UCLXo7UDZvByw2ixzpQCufnA","Vox","25","24.22.02","Disinfectant|Germicide|UV|UV Germicide|Vox.com|bacteria|explain|explainer|future perfect|germs|light|pandemic|pandemic response|science|technology|ultraviolet light|viruses|vox|far-uv|uv-c","761208","846","False"
"kPFyZqZ1bgg","G Herbo - My Baby (Official Audio)","2024-02-15T00:00:11Z","UCV0pIPt5HFfulonNog3cz1A","G Herbo","10","24.22.02","G herbo|g herbo 2020|g herbo official|g herbo music|swervo|strictly 4 my fans|g herbo ptsd|survivors remorse|rap music|hip hop|chicago rap|Mariah Carey|Mariah Carey My Baby|Bossman DLow|Bossman Dlow Get In With Me|G Herbo Get In Wit Me","258393","554","False"
"QS01z1mkWYM","skibidi toilet 70 (part 3)","2024-02-13T20:30:09Z","UCsSsgPaZ2GSmO6il8Cb5iGA","DaFuq!?Boom!","24","24.22.02","sfm animation|skibidi toilet vs cameramen|skibidi toilet|scientist skibidi|tv woman|titan cameraman|titan speakerman|skibidi toilet all episodes|titan tv man","39899833","180271","False"
"qq2bItiq2WI","Oracle Red Bull Racing 2024 Season Launch","2024-02-15T20:00:56Z","UCQIyqMWCdx1GBvbw_Yi6lEA","Oracle Red Bull Racing","17","24.22.02","Red Bull Racing|Red Bull F1|Red Bull Red Bull F1|Red Bull|Daniel Ricciardo|Max Verstappen|Formula One|Sebastian Vettel|Mark Webber|F1|Lewis Hamilton|Ferrari|Valterri Bottas|Kimi Raikkonen|Fernando Alonso|McLaren|motorsport|racing|F1 2024|RB20|RB 20|Red Bull 2024|Checo Perez|Verstappen 2024|F1 2023|F1 Highlights|F1 Car Launch|Red Bull Car Launch|F1 Season Preview|F1 Video|F1 News|F1 Car Reveal|Red Bull Car Reveal|F1 Livery Reveal|Motorsports","789784","603","False"
"r1i2DEEvYSw","Madame Web - SPOILER Talk!","2024-02-15T14:00:39Z","UC7v3-2K1N84V67IF-WTRG-Q","Jeremy Jahns","24","24.22.02","madam web|spoiler talk|spoiler review|review|movie review|marvel|sony|spider|madame web|sucks","461575","2412","False"
"Nhh3sYsiIyk","THE MASKED MAN CAME BACK! ($50,000 ALL-STAR 1ON1'S)","2024-02-13T21:20:01Z","UC4mLlRa_dezwvytudo9s1sw","Deestroying","24","24.22.02","Deestroying|1on1|Superbowl|Highlights|Masked killa|1v1|Football|Football tik toks|Wide receiver|DB|champ 1on1's|winner 1on1|all star 1on1's","4076941","3366","False"
"p7jSwfdDOXs","GRUFF | Official Teaser | Righteous Robot","2024-02-14T08:00:09Z","UC5qFBTCSYO6Pc69bZk9CmfQ","Righteous Robot","1","24.22.02","[none]","1519189","6024","False"
"Hn8iGjaNZi4","Dime Si Tu - Yeri Mua X Jey F (Video oficial)","2024-02-15T00:00:08Z","UCyfGgQNDaPiMNEqjOGsIrMA","Fullbrand Music","24","24.22.02","alandazmel|mexico|trap|salsa|229|lonuevo|hit","3114829","6542","False"
"G1YYuYv1AP4","I BOUGHT THE CHEAPEST FERRARI IN THE WORLD- NEW PROJECT REVEAL","2024-02-15T14:00:11Z","UCwd7pERggUt7qrBY_keAr_g","Vin_ tra","2","24.22.02","SUPERcar|ferrari|exoticcar|dailydrivenexotics|automotive|carvlog|dreamcar|hoonigan|projectcar|damon fryer|cheap ferrari|vin anatra|vinny anatra|vin_tra|vintra|burnout|ferrari 599|gated manual|manual swap|burnyard|the block|compton|used cars|car deals|car buying|car financials|project car|cheap car|car build|LA traffic|los angeles|los angeles traffic|Zac hoonigan|hoonigan dead|360 modena|360 challenge|exotic|Dave DDE|Vin Hoonigan|Damon DDE","280972","1124","False"
"7KdB6XooJlE","Dthang - Smoochie Valentine (Official Music Video)","2024-02-14T05:00:53Z","UCuwwf1iJ7i-lalgHG0r2OJQ","Dthang Gz","22","24.22.02","[none]","1364360","2951","False"
"EsBHl6kHFog","No Man's Sky: Omega Update Trailer","2024-02-15T13:59:34Z","UCGKx5XhGuf09VERiw_QIemA","HelloGamesTube","20","24.22.02","nms|no mans sky|no man's sky|no man sky|nomanssky|nomansky|nms update|no mans sky update|nms omega|no man's sky omega|omega|no mans sky omega|no mans sky gameplay|no man sky gameplay|nms glyphs|no mans sky mods|starfield|starfield gameplay|subnautica|no mans sky ps5|no mans sky vr|elite dangerous|hello games|sean murray|light no fire|no mans sky ps4|star citizen|astroneer|cyberpunk 2077|valheim gameplay|sea of thieves|no mans sky 2024","494662","1070","False"
"P_JCjNNdYsU","We're Engaged!","2024-02-16T00:51:30Z","UCEjIjshJ8bvvCkGNk0pkYcA","Jesse James West","17","24.22.02","engagement|engaged|jesse and claudia proposal|jesse and claudia|proposal|married|claudia walsh|jesse james west|claudia and jesse|proposal video|wedding|i asked my girlfriend to marry me|asking my girlfriend|jesse james|fiance|engagement video|fitness|health|love|relationship|cute engagment|couple","925812","2165","False"
"ERwMZZ-L1To","I’M PREGNANT!","2024-02-14T23:25:04Z","UCpDjQ4EC6ORXfzRN16Ren2Q","Keeley","24","24.22.02","keeley|keely|keeley elise|jessica kaylee|zachary ryan|ian boggs|ssniperwolf|preston|prestonplayz|prestonreacts|brianna|tbnrfragz|prestongamez|funny","700076","7105","False"
"FN6X63jfzHk","Speedrunning to find a Girlfriend (in Infinite Craft)","2024-02-14T02:12:12Z","UC0VVYtw21rg2cokUystu2Dw","SmallAnt","20","24.22.02","[none]","2107971","2498","False"
